n,W,b,Tiempo,Metodo,nodos
25,77,455,12328.6,Fuerza Bruta
26,77,501,25026.8,Fuerza Bruta
1,78,86,0.005927,Fuerza Bruta
2,78,44,0.011066,Fuerza Bruta
3,78,56,0.020421,Fuerza Bruta
4,78,144,0.019847,Fuerza Bruta
5,78,99,0.042658,Fuerza Bruta
6,78,85,0.029573,Fuerza Bruta
7,78,197,0.077015,Fuerza Bruta
8,78,272,0.113386,Fuerza Bruta
9,78,182,0.207926,Fuerza Bruta
10,78,213,0.39233,Fuerza Bruta
11,78,363,0.845367,Fuerza Bruta
12,78,268,1.63259,Fuerza Bruta
13,78,273,3.24541,Fuerza Bruta
14,78,291,5.5211,Fuerza Bruta
15,78,251,13.3359,Fuerza Bruta
16,78,416,25.1479,Fuerza Bruta
17,78,296,46.4195,Fuerza Bruta
18,78,269,85.9499,Fuerza Bruta
19,78,322,169.216,Fuerza Bruta
20,78,301,343.984,Fuerza Bruta
21,78,441,704.832,Fuerza Bruta
22,78,398,1440.78,Fuerza Bruta
23,78,376,2980.92,Fuerza Bruta
24,78,360,6095.37,Fuerza Bruta
25,78,353,12444.6,Fuerza Bruta
26,78,264,25330.9,Fuerza Bruta
1,79,78,0.006189,Fuerza Bruta
2,79,15,0.018612,Fuerza Bruta
3,79,53,0.024429,Fuerza Bruta
4,79,170,0.029474,Fuerza Bruta
5,79,184,0.025675,Fuerza Bruta
6,79,123,0.033066,Fuerza Bruta
7,79,189,0.053834,Fuerza Bruta
8,79,235,0.111713,Fuerza Bruta
9,79,149,0.250507,Fuerza Bruta
10,79,208,0.423958,Fuerza Bruta
11,79,257,0.608912,Fuerza Bruta
12,79,168,1.57463,Fuerza Bruta
13,79,207,2.85894,Fuerza Bruta
14,79,271,6.9892,Fuerza Bruta
15,79,243,11.424,Fuerza Bruta
16,79,286,20.0643,Fuerza Bruta
17,79,284,43.5123,Fuerza Bruta
18,79,357,84.4349,Fuerza Bruta
19,79,302,171.847,Fuerza Bruta
20,79,436,345.13,Fuerza Bruta
21,79,315,707.251,Fuerza Bruta
22,79,311,1451.9,Fuerza Bruta
23,79,208,2986.39,Fuerza Bruta
24,79,339,6085.25,Fuerza Bruta
25,79,424,12265.6,Fuerza Bruta
26,79,233,25324.1,Fuerza Bruta
1,80,22,0.006415,Fuerza Bruta
2,80,167,0.012617,Fuerza Bruta
3,80,92,0.035326,Fuerza Bruta
4,80,141,0.01976,Fuerza Bruta
5,80,134,0.019691,Fuerza Bruta
6,80,121,0.037213,Fuerza Bruta
7,80,102,0.064407,Fuerza Bruta
8,80,189,0.120483,Fuerza Bruta
9,80,165,0.213688,Fuerza Bruta
10,80,168,0.424274,Fuerza Bruta
11,80,244,0.765691,Fuerza Bruta
12,80,333,1.86401,Fuerza Bruta
13,80,232,2.95625,Fuerza Bruta
14,80,232,7.49683,Fuerza Bruta
15,80,303,12.8955,Fuerza Bruta
16,80,240,20.6247,Fuerza Bruta
17,80,429,43.1153,Fuerza Bruta
18,80,385,86.6425,Fuerza Bruta
19,80,249,172.794,Fuerza Bruta
20,80,334,344.384,Fuerza Bruta
21,80,411,704.491,Fuerza Bruta
22,80,311,1458.82,Fuerza Bruta
23,80,514,2971.9,Fuerza Bruta
24,80,455,6076.39,Fuerza Bruta
25,80,148,12447.9,Fuerza Bruta
26,80,451,25321.9,Fuerza Bruta
1,81,88,0.006889,Fuerza Bruta
2,81,56,0.012236,Fuerza Bruta
3,81,141,0.029753,Fuerza Bruta
4,81,77,0.040046,Fuerza Bruta
5,81,171,0.029229,Fuerza Bruta
6,81,199,0.036417,Fuerza Bruta
7,81,98,0.113943,Fuerza Bruta
8,81,132,0.124559,Fuerza Bruta
9,81,132,0.161249,Fuerza Bruta
10,81,154,0.375154,Fuerza Bruta
11,81,335,0.959711,Fuerza Bruta
12,81,263,1.59995,Fuerza Bruta
13,81,284,2.59436,Fuerza Bruta
14,81,527,6.26475,Fuerza Bruta
15,81,142,9.99892,Fuerza Bruta
16,81,406,19.7981,Fuerza Bruta
17,81,407,45.6104,Fuerza Bruta
18,81,422,86.02,Fuerza Bruta
19,81,250,172.764,Fuerza Bruta
20,81,437,343.615,Fuerza Bruta
21,81,358,699.12,Fuerza Bruta
22,81,303,1450.06,Fuerza Bruta
23,81,210,2981.05,Fuerza Bruta
24,81,339,6045.44,Fuerza Bruta
25,81,313,12446.1,Fuerza Bruta
26,81,389,25209.9,Fuerza Bruta
1,82,74,0.005476,Fuerza Bruta
2,82,66,0.014963,Fuerza Bruta
3,82,87,0.028769,Fuerza Bruta
4,82,166,0.021976,Fuerza Bruta
5,82,158,0.019188,Fuerza Bruta
6,82,151,0.040144,Fuerza Bruta
7,82,194,0.062034,Fuerza Bruta
8,82,166,0.10459,Fuerza Bruta
9,82,255,0.182259,Fuerza Bruta
10,82,142,0.458629,Fuerza Bruta
11,82,99,0.632929,Fuerza Bruta
12,82,294,1.6216,Fuerza Bruta
13,82,268,2.94088,Fuerza Bruta
14,82,265,5.39435,Fuerza Bruta
15,82,257,10.6026,Fuerza Bruta
16,82,328,25.0242,Fuerza Bruta
17,82,200,44.843,Fuerza Bruta
18,82,231,86.1344,Fuerza Bruta
19,82,424,170.051,Fuerza Bruta
20,82,313,346.76,Fuerza Bruta
21,82,226,713.649,Fuerza Bruta
22,82,350,1446.93,Fuerza Bruta
23,82,431,2970.16,Fuerza Bruta
24,82,287,6103.28,Fuerza Bruta
25,82,298,12436.9,Fuerza Bruta
26,82,291,25240.5,Fuerza Bruta
1,83,65,0.006687,Fuerza Bruta
2,83,71,0.012449,Fuerza Bruta
3,83,126,0.025711,Fuerza Bruta
4,83,99,0.02095,Fuerza Bruta
5,83,165,0.023484,Fuerza Bruta
6,83,186,0.031275,Fuerza Bruta
7,83,153,0.058995,Fuerza Bruta
8,83,196,0.088904,Fuerza Bruta
9,83,237,0.262258,Fuerza Bruta
10,83,311,0.422351,Fuerza Bruta
11,83,261,0.695813,Fuerza Bruta
12,83,368,1.74783,Fuerza Bruta
13,83,263,3.36436,Fuerza Bruta
14,83,232,6.91432,Fuerza Bruta
15,83,330,13.1826,Fuerza Bruta
16,83,360,25.2288,Fuerza Bruta
17,83,307,46.768,Fuerza Bruta
18,83,444,84.5774,Fuerza Bruta
19,83,385,169.988,Fuerza Bruta
20,83,424,345.26,Fuerza Bruta
21,83,330,707.1,Fuerza Bruta
22,83,309,1453.37,Fuerza Bruta
23,83,342,2976.37,Fuerza Bruta
24,83,449,6038.17,Fuerza Bruta
25,83,505,12239.2,Fuerza Bruta
26,83,323,25212.6,Fuerza Bruta
1,84,59,0.007336,Fuerza Bruta
2,84,60,0.012405,Fuerza Bruta
3,84,106,0.035483,Fuerza Bruta
4,84,142,0.022605,Fuerza Bruta
5,84,181,0.039572,Fuerza Bruta
6,84,164,0.038004,Fuerza Bruta
7,84,120,0.083007,Fuerza Bruta
8,84,246,0.111981,Fuerza Bruta
9,84,162,0.258689,Fuerza Bruta
10,84,162,0.322338,Fuerza Bruta
11,84,315,0.586065,Fuerza Bruta
12,84,160,1.93929,Fuerza Bruta
13,84,268,3.35801,Fuerza Bruta
14,84,219,6.4058,Fuerza Bruta
15,84,312,10.7356,Fuerza Bruta
16,84,356,20.1294,Fuerza Bruta
17,84,307,45.0754,Fuerza Bruta
18,84,321,84.9375,Fuerza Bruta
19,84,197,172.551,Fuerza Bruta
20,84,233,345.173,Fuerza Bruta
21,84,381,713.089,Fuerza Bruta
22,84,333,1442.2,Fuerza Bruta
23,84,300,2983.36,Fuerza Bruta
24,84,390,6073.16,Fuerza Bruta
25,84,352,12446.2,Fuerza Bruta
26,84,300,25311.1,Fuerza Bruta
1,85,85,0.005665,Fuerza Bruta
2,85,6,0.017921,Fuerza Bruta
3,85,131,0.040866,Fuerza Bruta
4,85,149,0.019827,Fuerza Bruta
5,85,165,0.02538,Fuerza Bruta
6,85,283,0.027446,Fuerza Bruta
7,85,189,0.047766,Fuerza Bruta
8,85,193,0.099844,Fuerza Bruta
9,85,311,0.169372,Fuerza Bruta
10,85,145,0.371113,Fuerza Bruta
11,85,260,0.808188,Fuerza Bruta
12,85,211,1.3897,Fuerza Bruta
13,85,277,3.72186,Fuerza Bruta
14,85,224,6.89987,Fuerza Bruta
15,85,315,10.4778,Fuerza Bruta
16,85,277,24.5204,Fuerza Bruta
17,85,249,41.4923,Fuerza Bruta
18,85,195,87.8994,Fuerza Bruta
19,85,237,169.57,Fuerza Bruta
20,85,431,344.043,Fuerza Bruta
21,85,418,698.081,Fuerza Bruta
22,85,357,1447.6,Fuerza Bruta
23,85,397,2992.18,Fuerza Bruta
24,85,272,6111.17,Fuerza Bruta
25,85,280,12436.1,Fuerza Bruta
26,85,540,24985.6,Fuerza Bruta
1,86,86,0.009747,Fuerza Bruta
2,86,77,0.013695,Fuerza Bruta
3,86,96,0.019044,Fuerza Bruta
4,86,84,0.023538,Fuerza Bruta
5,86,131,0.02229,Fuerza Bruta
6,86,210,0.035837,Fuerza Bruta
7,86,275,0.044373,Fuerza Bruta
8,86,276,0.108156,Fuerza Bruta
9,86,218,0.169221,Fuerza Bruta
10,86,158,0.378108,Fuerza Bruta
11,86,246,0.805132,Fuerza Bruta
12,86,283,1.45748,Fuerza Bruta
13,86,346,3.52818,Fuerza Bruta
14,86,329,7.61877,Fuerza Bruta
15,86,309,12.3049,Fuerza Bruta
16,86,264,25.3732,Fuerza Bruta
17,86,252,44.6431,Fuerza Bruta
18,86,403,85.6158,Fuerza Bruta
19,86,186,174.404,Fuerza Bruta
20,86,379,342.052,Fuerza Bruta
21,86,259,707.308,Fuerza Bruta
22,86,429,1424.31,Fuerza Bruta
23,86,227,2986.37,Fuerza Bruta
24,86,403,6092.37,Fuerza Bruta
25,86,373,12388.8,Fuerza Bruta
26,86,281,25253.2,Fuerza Bruta
1,87,31,0.007414,Fuerza Bruta
2,87,110,0.017237,Fuerza Bruta
3,87,144,0.038652,Fuerza Bruta
4,87,165,0.017191,Fuerza Bruta
5,87,281,0.021763,Fuerza Bruta
6,87,129,0.028441,Fuerza Bruta
7,87,187,0.056763,Fuerza Bruta
8,87,168,0.095498,Fuerza Bruta
9,87,154,0.255346,Fuerza Bruta
10,87,138,0.375694,Fuerza Bruta
11,87,184,0.721006,Fuerza Bruta
12,87,287,1.55235,Fuerza Bruta
13,87,234,3.57306,Fuerza Bruta
14,87,325,6.61752,Fuerza Bruta
15,87,332,12.3424,Fuerza Bruta
16,87,374,23.0057,Fuerza Bruta
17,87,169,44.9851,Fuerza Bruta
18,87,358,84.8859,Fuerza Bruta
19,87,197,172.622,Fuerza Bruta
20,87,258,350.471,Fuerza Bruta
21,87,244,713.308,Fuerza Bruta
22,87,342,1444.36,Fuerza Bruta
23,87,376,2981.86,Fuerza Bruta
24,87,387,6029.63,Fuerza Bruta
25,87,387,12396,Fuerza Bruta
26,87,355,25256.1,Fuerza Bruta
1,88,75,0.017922,Fuerza Bruta
2,88,85,0.015452,Fuerza Bruta
3,88,73,0.026332,Fuerza Bruta
4,88,165,0.024442,Fuerza Bruta
5,88,120,0.027505,Fuerza Bruta
6,88,213,0.027336,Fuerza Bruta
7,88,260,0.059612,Fuerza Bruta
8,88,254,0.095183,Fuerza Bruta
9,88,184,0.236669,Fuerza Bruta
10,88,168,0.469935,Fuerza Bruta
11,88,251,0.699352,Fuerza Bruta
12,88,369,1.62125,Fuerza Bruta
13,88,354,3.37909,Fuerza Bruta
14,88,240,6.26637,Fuerza Bruta
15,88,321,12.0538,Fuerza Bruta
16,88,205,25.0518,Fuerza Bruta
17,88,282,43.9571,Fuerza Bruta
18,88,249,86.7564,Fuerza Bruta
19,88,335,170.72,Fuerza Bruta
20,88,317,344.06,Fuerza Bruta
21,88,322,703.12,Fuerza Bruta
22,88,345,1451.16,Fuerza Bruta
23,88,371,2964.12,Fuerza Bruta
24,88,343,6047.96,Fuerza Bruta
25,88,434,12378.4,Fuerza Bruta
26,88,324,25271.7,Fuerza Bruta
1,89,73,0.008549,Fuerza Bruta
2,89,101,0.015053,Fuerza Bruta
3,89,125,0.01824,Fuerza Bruta
4,89,66,0.028976,Fuerza Bruta
5,89,136,0.02629,Fuerza Bruta
6,89,166,0.029416,Fuerza Bruta
7,89,183,0.048863,Fuerza Bruta
8,89,251,0.08407,Fuerza Bruta
9,89,239,0.272401,Fuerza Bruta
10,89,219,0.414891,Fuerza Bruta
11,89,180,1.0056,Fuerza Bruta
12,89,283,1.35256,Fuerza Bruta
13,89,218,3.6511,Fuerza Bruta
14,89,235,7.02366,Fuerza Bruta
15,89,334,10.0891,Fuerza Bruta
16,89,279,25.6246,Fuerza Bruta
17,89,200,40.9683,Fuerza Bruta
18,89,378,87.3382,Fuerza Bruta
19,89,273,174.713,Fuerza Bruta
20,89,431,342.289,Fuerza Bruta
21,89,453,690.683,Fuerza Bruta
22,89,326,1456.13,Fuerza Bruta
23,89,351,2980.37,Fuerza Bruta
24,89,321,6077.53,Fuerza Bruta
25,89,505,12240.9,Fuerza Bruta
26,89,354,25305.9,Fuerza Bruta
1,90,60,0.005951,Fuerza Bruta
2,90,128,0.014259,Fuerza Bruta
3,90,34,0.030707,Fuerza Bruta
4,90,186,0.030526,Fuerza Bruta
5,90,133,0.027563,Fuerza Bruta
6,90,116,0.02865,Fuerza Bruta
7,90,172,0.05085,Fuerza Bruta
8,90,197,0.128195,Fuerza Bruta
9,90,321,0.221923,Fuerza Bruta
10,90,216,0.361794,Fuerza Bruta
11,90,224,0.676827,Fuerza Bruta
12,90,269,1.38529,Fuerza Bruta
13,90,323,3.54752,Fuerza Bruta
14,90,156,5.71413,Fuerza Bruta
15,90,240,14.3676,Fuerza Bruta
16,90,402,25.7308,Fuerza Bruta
17,90,321,44.5837,Fuerza Bruta
18,90,439,83.8428,Fuerza Bruta
19,90,266,171.186,Fuerza Bruta
20,90,356,342.362,Fuerza Bruta
21,90,311,705.689,Fuerza Bruta
22,90,329,1436.68,Fuerza Bruta
23,90,296,2976.83,Fuerza Bruta
24,90,381,6049.65,Fuerza Bruta
25,90,446,12248.3,Fuerza Bruta
26,90,395,25119,Fuerza Bruta
1,91,66,0.006503,Fuerza Bruta
2,91,96,0.018226,Fuerza Bruta
3,91,99,0.03512,Fuerza Bruta
4,91,145,0.029053,Fuerza Bruta
5,91,131,0.022054,Fuerza Bruta
6,91,92,0.035858,Fuerza Bruta
7,91,278,0.058088,Fuerza Bruta
8,91,151,0.096671,Fuerza Bruta
9,91,256,0.218714,Fuerza Bruta
10,91,146,0.426587,Fuerza Bruta
11,91,233,0.613236,Fuerza Bruta
12,91,148,1.74536,Fuerza Bruta
13,91,268,2.69581,Fuerza Bruta
14,91,126,6.6918,Fuerza Bruta
15,91,234,13.7563,Fuerza Bruta
16,91,344,20.1738,Fuerza Bruta
17,91,335,45.6613,Fuerza Bruta
18,91,124,87.1024,Fuerza Bruta
19,91,252,171.087,Fuerza Bruta
20,91,379,344.167,Fuerza Bruta
21,91,274,707.84,Fuerza Bruta
22,91,358,1432.8,Fuerza Bruta
23,91,362,2974.5,Fuerza Bruta
24,91,229,6098.34,Fuerza Bruta
25,91,441,12411.7,Fuerza Bruta
26,91,550,25079.3,Fuerza Bruta
1,92,52,0.006891,Fuerza Bruta
2,92,29,0.010968,Fuerza Bruta
3,92,99,0.019524,Fuerza Bruta
4,92,125,0.035979,Fuerza Bruta
5,92,276,0.041968,Fuerza Bruta
6,92,156,0.046303,Fuerza Bruta
7,92,168,0.043196,Fuerza Bruta
8,92,184,0.080751,Fuerza Bruta
9,92,152,0.191822,Fuerza Bruta
10,92,143,0.388608,Fuerza Bruta
11,92,282,0.862889,Fuerza Bruta
12,92,279,1.55018,Fuerza Bruta
13,92,187,2.58535,Fuerza Bruta
14,92,211,5.15002,Fuerza Bruta
15,92,223,12.7615,Fuerza Bruta
16,92,218,23.9374,Fuerza Bruta
17,92,233,45.097,Fuerza Bruta
18,92,280,85.1814,Fuerza Bruta
19,92,295,170.588,Fuerza Bruta
20,92,386,343.233,Fuerza Bruta
21,92,411,703.386,Fuerza Bruta
22,92,329,1450.57,Fuerza Bruta
23,92,335,2968.06,Fuerza Bruta
24,92,178,6102.72,Fuerza Bruta
25,92,428,12361.9,Fuerza Bruta
26,92,394,25200.9,Fuerza Bruta
1,93,57,0.007778,Fuerza Bruta
2,93,113,0.029857,Fuerza Bruta
3,93,38,0.045599,Fuerza Bruta
4,93,123,0.02718,Fuerza Bruta
5,93,180,0.040094,Fuerza Bruta
6,93,250,0.026937,Fuerza Bruta
7,93,151,0.055844,Fuerza Bruta
8,93,184,0.126344,Fuerza Bruta
9,93,147,0.183951,Fuerza Bruta
10,93,266,0.423061,Fuerza Bruta
11,93,280,0.829531,Fuerza Bruta
12,93,202,1.47453,Fuerza Bruta
13,93,388,2.99093,Fuerza Bruta
14,93,185,5.19414,Fuerza Bruta
15,93,389,11.5434,Fuerza Bruta
16,93,287,25.2504,Fuerza Bruta
17,93,160,46.2078,Fuerza Bruta
18,93,300,85.8226,Fuerza Bruta
19,93,291,170.458,Fuerza Bruta
20,93,324,342.123,Fuerza Bruta
21,93,356,693.928,Fuerza Bruta
22,93,358,1452.46,Fuerza Bruta
23,93,288,2992.72,Fuerza Bruta
24,93,316,6071.17,Fuerza Bruta
25,93,398,12357.7,Fuerza Bruta
26,93,341,25278.6,Fuerza Bruta
1,94,80,0.004944,Fuerza Bruta
2,94,94,0.011264,Fuerza Bruta
3,94,68,0.041503,Fuerza Bruta
4,94,52,0.01614,Fuerza Bruta
5,94,110,0.026647,Fuerza Bruta
6,94,272,0.034154,Fuerza Bruta
7,94,158,0.064586,Fuerza Bruta
8,94,162,0.114807,Fuerza Bruta
9,94,116,0.175262,Fuerza Bruta
10,94,295,0.39543,Fuerza Bruta
11,94,264,0.726386,Fuerza Bruta
12,94,172,1.29203,Fuerza Bruta
13,94,295,2.6229,Fuerza Bruta
14,94,333,5.50162,Fuerza Bruta
15,94,433,12.7979,Fuerza Bruta
16,94,304,26.126,Fuerza Bruta
17,94,260,49.5159,Fuerza Bruta
18,94,362,82.4429,Fuerza Bruta
19,94,332,171.673,Fuerza Bruta
20,94,355,347.682,Fuerza Bruta
21,94,404,697.674,Fuerza Bruta
22,94,276,1447.21,Fuerza Bruta
23,94,463,2938.77,Fuerza Bruta
24,94,392,6101.36,Fuerza Bruta
25,94,326,12429.9,Fuerza Bruta
26,94,325,25304.4,Fuerza Bruta
1,95,73,0.00594,Fuerza Bruta
2,95,67,0.011118,Fuerza Bruta
3,95,145,0.02922,Fuerza Bruta
4,95,176,0.022844,Fuerza Bruta
5,95,147,0.021111,Fuerza Bruta
6,95,168,0.036162,Fuerza Bruta
7,95,157,0.057963,Fuerza Bruta
8,95,197,0.081495,Fuerza Bruta
9,95,132,0.148148,Fuerza Bruta
10,95,216,0.365532,Fuerza Bruta
11,95,275,0.788104,Fuerza Bruta
12,95,154,1.56508,Fuerza Bruta
13,95,340,3.02279,Fuerza Bruta
14,95,361,5.20792,Fuerza Bruta
15,95,372,10.0404,Fuerza Bruta
16,95,265,20.3954,Fuerza Bruta
17,95,231,46.992,Fuerza Bruta
18,95,284,82.4962,Fuerza Bruta
19,95,370,170.257,Fuerza Bruta
20,95,217,345.161,Fuerza Bruta
21,95,275,710.056,Fuerza Bruta
22,95,342,1447.43,Fuerza Bruta
23,95,341,2960.71,Fuerza Bruta
24,95,497,6016.58,Fuerza Bruta
25,95,251,12494.6,Fuerza Bruta
26,95,317,25207.1,Fuerza Bruta
1,96,30,0.006406,Fuerza Bruta
2,96,89,0.016888,Fuerza Bruta
3,96,57,0.032814,Fuerza Bruta
4,96,201,0.024194,Fuerza Bruta
5,96,68,0.025527,Fuerza Bruta
6,96,253,0.028115,Fuerza Bruta
7,96,230,0.065434,Fuerza Bruta
8,96,164,0.084971,Fuerza Bruta
9,96,283,0.27058,Fuerza Bruta
10,96,120,0.473606,Fuerza Bruta
11,96,120,0.852399,Fuerza Bruta
12,96,160,1.59699,Fuerza Bruta
13,96,267,2.60738,Fuerza Bruta
14,96,292,5.07108,Fuerza Bruta
15,96,405,13.3797,Fuerza Bruta
11,29,298,1.38678,Fuerza Bruta
16,96,198,21.1489,Fuerza Bruta
17,96,226,43.6824,Fuerza Bruta
18,96,472,84.8924,Fuerza Bruta
19,96,448,167.103,Fuerza Bruta
20,96,414,344.52,Fuerza Bruta
21,96,243,710.817,Fuerza Bruta
22,96,365,1440.1,Fuerza Bruta
23,96,248,2977.39,Fuerza Bruta
24,96,322,6087.17,Fuerza Bruta
25,96,394,12373,Fuerza Bruta
26,96,258,25312,Fuerza Bruta
1,97,43,0.007683,Fuerza Bruta
2,97,68,0.025649,Fuerza Bruta
3,97,34,0.027596,Fuerza Bruta
4,97,138,0.020593,Fuerza Bruta
5,97,137,0.025883,Fuerza Bruta
6,97,269,0.036629,Fuerza Bruta
7,97,154,0.088487,Fuerza Bruta
8,97,298,0.091948,Fuerza Bruta
9,97,185,0.193395,Fuerza Bruta
10,97,238,0.409105,Fuerza Bruta
11,97,393,0.805398,Fuerza Bruta
12,97,483,1.3482,Fuerza Bruta
13,97,306,2.60694,Fuerza Bruta
14,97,164,7.08385,Fuerza Bruta
15,97,359,12.7903,Fuerza Bruta
16,97,188,23.5303,Fuerza Bruta
17,97,225,45.8106,Fuerza Bruta
18,97,264,85.9504,Fuerza Bruta
19,97,321,170.374,Fuerza Bruta
20,97,237,351.752,Fuerza Bruta
21,97,386,701.224,Fuerza Bruta
22,97,339,1452.23,Fuerza Bruta
23,97,361,2970.52,Fuerza Bruta
24,97,365,6087.49,Fuerza Bruta
25,97,327,12430.3,Fuerza Bruta
26,97,320,25317.3,Fuerza Bruta
1,98,63,0.011266,Fuerza Bruta
2,98,72,0.010643,Fuerza Bruta
3,98,93,0.032033,Fuerza Bruta
4,98,189,0.026909,Fuerza Bruta
5,98,217,0.022106,Fuerza Bruta
6,98,311,0.036806,Fuerza Bruta
7,98,149,0.073143,Fuerza Bruta
8,98,237,0.113513,Fuerza Bruta
9,98,221,0.20746,Fuerza Bruta
10,98,287,0.327346,Fuerza Bruta
11,98,331,0.798717,Fuerza Bruta
12,98,166,1.60923,Fuerza Bruta
13,98,226,3.33301,Fuerza Bruta
14,98,260,5.82996,Fuerza Bruta
15,98,322,10.2665,Fuerza Bruta
16,98,247,25.1812,Fuerza Bruta
17,98,311,44.5058,Fuerza Bruta
18,98,219,86.2065,Fuerza Bruta
19,98,307,170.047,Fuerza Bruta
20,98,461,346.722,Fuerza Bruta
21,98,474,701.335,Fuerza Bruta
22,98,419,1425.73,Fuerza Bruta
23,98,380,2974.64,Fuerza Bruta
24,98,360,6043.46,Fuerza Bruta
25,98,389,12415.9,Fuerza Bruta
26,98,311,25149.2,Fuerza Bruta
1,99,52,0.006826,Fuerza Bruta
2,99,63,0.008456,Fuerza Bruta
3,99,95,0.024063,Fuerza Bruta
4,99,36,0.024226,Fuerza Bruta
5,99,122,0.039188,Fuerza Bruta
6,99,164,0.038267,Fuerza Bruta
7,99,193,0.058027,Fuerza Bruta
8,99,178,0.080611,Fuerza Bruta
9,99,143,0.175911,Fuerza Bruta
10,99,272,0.35019,Fuerza Bruta
11,99,107,0.823154,Fuerza Bruta
12,99,234,1.56591,Fuerza Bruta
13,99,256,3.2317,Fuerza Bruta
14,99,360,7.08577,Fuerza Bruta
15,99,394,11.1494,Fuerza Bruta
16,99,339,20.3571,Fuerza Bruta
17,99,330,40.4278,Fuerza Bruta
18,99,336,88.5173,Fuerza Bruta
19,99,186,172.299,Fuerza Bruta
20,99,330,345.111,Fuerza Bruta
21,99,350,709.149,Fuerza Bruta
22,99,319,1461.42,Fuerza Bruta
23,99,472,2956.45,Fuerza Bruta
24,99,443,6048.66,Fuerza Bruta
25,99,267,12446.6,Fuerza Bruta
26,99,393,25223.5,Fuerza Bruta
2,100,91,0.014459,Fuerza Bruta
3,100,73,0.017803,Fuerza Bruta
4,100,96,0.028423,Fuerza Bruta
5,100,136,0.040609,Fuerza Bruta
6,100,170,0.037616,Fuerza Bruta
7,100,166,0.043623,Fuerza Bruta
8,100,167,0.132644,Fuerza Bruta
9,100,168,0.162307,Fuerza Bruta
10,100,296,0.473725,Fuerza Bruta
11,100,192,0.854656,Fuerza Bruta
12,100,106,1.39939,Fuerza Bruta
13,100,224,3.00213,Fuerza Bruta
14,100,297,5.55607,Fuerza Bruta
15,100,239,15.2801,Fuerza Bruta
16,100,342,24.8256,Fuerza Bruta
17,100,278,42.8744,Fuerza Bruta
18,100,308,87.8226,Fuerza Bruta
19,100,217,177.941,Fuerza Bruta
20,100,336,364.966,Fuerza Bruta
21,100,431,726.759,Fuerza Bruta
22,100,258,1505.18,Fuerza Bruta
23,100,279,3135.02,Fuerza Bruta
24,100,366,6445.63,Fuerza Bruta
25,100,557,12868.1,Fuerza Bruta
26,100,273,25592.7,Fuerza Bruta
27,100,542,52205.9,Fuerza Bruta
9,50,317,0.265469,Fuerza_Bruta,
25,50,330,10626.7,Fuerza_Bruta,
29,50,452,180396,Fuerza_Bruta,
23,50,387,2562.73,Fuerza_Bruta,
6,50,169,0.032796,Fuerza_Bruta,
5,50,118,0.022565,Fuerza_Bruta,
26,50,400,21648.6,Fuerza_Bruta,
18,50,364,75.4469,Fuerza_Bruta,
10,50,184,0.617344,Fuerza_Bruta,
19,50,374,156.406,Fuerza_Bruta,
28,50,375,89144.5,Fuerza_Bruta,
8,50,187,0.087145,Fuerza_Bruta,
17,50,251,41.2265,Fuerza_Bruta,
12,50,289,2.56757,Fuerza_Bruta,
11,50,281,1.00363,Fuerza_Bruta,
24,50,237,5213.8,Fuerza_Bruta,
21,50,240,621.993,Fuerza_Bruta,
13,50,249,4.01458,Fuerza_Bruta,
15,50,131,11.9271,Fuerza_Bruta,
27,50,381,43985.6,Fuerza_Bruta,
20,50,271,305.216,Fuerza_Bruta,
22,50,345,1257.59,Fuerza_Bruta,
16,50,341,24.5189,Fuerza_Bruta,
7,50,171,0.075898,Fuerza_Bruta,
14,50,154,7.04429,Fuerza_Bruta,
9,50,317,0.196174,Fuerza_Bruta,
25,50,330,10637.7,Fuerza_Bruta,
29,50,452,180332,Fuerza_Bruta,
23,50,387,2563.97,Fuerza_Bruta,
6,50,169,0.067814,Fuerza_Bruta,
5,50,118,0.045544,Fuerza_Bruta,
26,50,400,21770.8,Fuerza_Bruta,
18,50,364,79.9931,Fuerza_Bruta,
10,50,184,0.297243,Fuerza_Bruta,
19,50,374,152.464,Fuerza_Bruta,
28,50,375,89850.3,Fuerza_Bruta,
8,50,187,0.195615,Fuerza_Bruta,
17,50,251,43.642,Fuerza_Bruta,
12,50,289,1.85472,Fuerza_Bruta,
11,50,281,0.52419,Fuerza_Bruta,
24,50,237,5211.31,Fuerza_Bruta,
21,50,240,620.989,Fuerza_Bruta,
13,50,249,4.58277,Fuerza_Bruta,
15,50,131,12.1896,Fuerza_Bruta,
27,50,381,44210.2,Fuerza_Bruta,
20,50,271,311.313,Fuerza_Bruta,
22,50,345,1260.87,Fuerza_Bruta,
16,50,341,20.9986,Fuerza_Bruta,
7,50,171,0.041176,Fuerza_Bruta,
14,50,154,4.77716,Fuerza_Bruta,
9,50,317,0.220135,Fuerza_Bruta,
25,50,330,10728.9,Fuerza_Bruta,
29,50,452,181055,Fuerza_Bruta,
23,50,387,2597.44,Fuerza_Bruta,
6,50,169,0.063809,Fuerza_Bruta,
5,50,118,0.07698,Fuerza_Bruta,
26,50,400,21757.5,Fuerza_Bruta,
18,50,364,78.5388,Fuerza_Bruta,
10,50,184,0.633376,Fuerza_Bruta,
19,50,374,156.689,Fuerza_Bruta,
28,50,375,89459.8,Fuerza_Bruta,
8,50,187,0.157024,Fuerza_Bruta,
17,50,251,40.133,Fuerza_Bruta,
